003775927-2,Harrison Bergeron,2484.7,02/09/1994,395,10576
285134932-5,Return of the Magnificent Seven  The (a.k.a. Return of the Seven),4017.55,01/01/2017,123,2214
188706613-6,Poor Little Rich Girl,1174.73,5/20/1985,922,13763
427336729-7,Idle Hands,3238.91,10/18/1979,625,15804
845346844-3,High Tech  Low Life,4010.23,09/02/1947,1911,27538
102292520-2,Shag,1227.05,3/19/2019,251,1407
754179252-7,Women in Love,2508.94,04/04/1945,2508,28419
810207308-X,Day Night Day Night,3272.56,03/07/1997,1876,9454
757289880-7,Stuff and Dough (Marfa si banii),585.82,01/05/1951,1032,26316
988908489-9,The Derby Stallion,3609.8,4/21/1911,533,40821
249150646-7,Love Me Tender,1526.75,7/14/1995,1846,10056
438961935-7,Ring of Darkness,1181.25,03/07/1993,254,10915
193753327-1,Hart's War,815.8,10/14/1932,2316,32974
369750444-4,Pancho  the Millionaire Dog,749.71,10/10/1929,1283,34074
291731675-6,Sword of the Valiant,4870.74,6/16/2000,367,8257
427431323-9,Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur),3772.25,5/27/1958,1581,23617
402100476-9,Made in Britain,1839.18,10/08/2018,2005,1569
150555687-2,Japan's Longest Day (Nihon no ichiban nagai hi),3407.82,04/11/2011,38,4306
932638214-1,Love & Savagery,2131.05,9/27/1946,2488,27877
431761769-2,I Accuse,1977.37,03/06/1923,855,36484
855710980-6,Scourge,4660.07,9/29/1996,2807,9613
904161901-1,Zatoichi Goes to the Fire Festival (Zatôichi abare-himatsuri) (Zatôichi 21),4991.31,8/29/1903,2522,43613
832552939-3,19th Wife  The,1826.96,9/19/1928,250,34459
683292113-6,Leontine,2635.11,05/09/2017,2982,2085
873738193-8,Cool Runnings,3196.16,4/18/1936,2412,31692
000367024-4,Ladies Man  The,3831.75,02/09/1994,2600,10576
716695072-2,Bound,355.55,9/18/1974,1549,17660
246034861-4,Invitation to the Dance,1278.78,7/31/1962,642,22091
212567767-9,Katyn,4315.31,11/04/1936,2363,31491
249174939-4,Superman IV: The Quest for Peace,887.8,03/10/1961,1430,22600
688411562-9,Look  Up in the Sky! The Amazing Story of Superman,1611.01,2/15/1948,1807,27372
272969472-2,Time of the Wolf  The (Le temps du loup),1863.2,06/09/1918,896,38214
127733294-0,Butterfly Kiss,2650.73,01/08/1908,511,42019
994925820-0,Beverly Hills Ninja,4211.07,4/14/2017,1833,2110
937340700-7,Gravity (Schwerkraft),1493.19,10/05/1960,1339,22755
795491420-8,Quartet,266.9,11/18/1974,2317,17599
274838935-2,Pineapple Express,909.97,1/14/1950,2184,26673
155268611-6,Dungeons & Dragons,540.62,09/07/1901,2914,44334
609128328-6,Looking for Hortense (Cherchez Hortense) ,4261.35,12/16/2006,1075,5883
708345240-7,All That Jazz,2488.08,4/23/1991,2092,11599
467985187-2,Sword of the Valiant,3955.35,6/26/1996,1501,9708
014636247-0,GhostWatcher,3855.74,08/04/1954,1841,25009
278966059-X,Demetrius and the Gladiators,2783.91,4/28/1923,891,36430
248044520-8,Captain Horatio Hornblower R.N.,425.45,9/17/1964,1173,21313
004584382-1,Closet Land,976.51,12/17/2021,2681,402
878651142-4,Black God  White Devil (Deus e o Diabo na Terra do Sol),242.89,07/03/1994,2326,10432
550063915-3,Pale Rider,43.17,09/04/1959,465,23153
138034747-5,Cencoroll,4578.63,04/10/1991,2862,11611
097687186-6,Fire Down Below,742.76,09/06/2012,636,3792
219631019-0,Prison Break: The Final Break,470.07,1/13/1962,2581,22291
423051349-6,5 Fingers,1562.06,2/18/2005,2802,6549
016953743-9,Marrying Man  The (Too Hot to Handle),3924.14,3/18/1952,2028,25878
208889695-3,Cheap Detective  The,2118.53,12/30/2008,1599,5137
769926003-1,Tarnation,1887.6,04/08/1984,1221,14170
229059579-9,Inhuman Resources (Redd Inc.),1470.16,4/25/1993,683,10866
609937705-0,Melody,953.36,3/25/2003,738,7245
028577349-6,Gang Tapes,1060.44,8/31/2003,1687,7086
254878337-5,May in the Summer,263.48,08/04/1989,724,12226
823844441-1,Home Alone 2: Lost in New York,4963.37,10/16/1998,2620,8865
911289326-9,Woman In Berlin  A (Anonyma - Eine Frau in Berlin),1176.72,8/16/1991,2143,11484
762917943-X,Dante's Peak,241.59,02/06/1970,2809,19345
599846022-7,Mrs. Winterbourne,4947.79,10/19/1928,2873,34430
963817410-2,Dolls,903.96,4/23/1912,93,40452
359871000-3,Everything Put Together,3232.57,11/09/1941,2409,29660
359204205-X,Gate  The,3367.33,5/27/1919,2576,37863
750273328-0,Santa Claus Has Blue Eyes (Le père Noël a les yeux bleus),1542.78,1/15/1958,347,23750
960146694-0,Charter Trip  The (a.k.a. Package Tour  The) (Sällskapsresan),4903.95,04/12/1996,1321,9782
841666492-7,Hamlet,4869.7,8/28/1968,1082,19872
678193983-1,Koch,203.91,3/22/1903,626,43772
528047927-6,Rat King,3538.8,03/06/1937,1099,31370
048884908-X,Monster's Ball,2379.02,5/15/1971,1062,18882
668312280-6,Two Years at Sea,4833.13,05/02/2020,2683,997
718505555-5,Striking Range,518.08,9/27/1923,1055,36279
372286515-8,Tammy and the T-Rex,4038.2,10/20/1918,394,38082
093481015-X,Passion,484.43,04/07/1990,527,11980
328801158-1,Top Five,4802.44,12/03/1989,2970,12105
354898978-0,Lust  Caution (Se  jie),2422.05,04/12/1953,2501,25488
871214001-5,Little Hamlet,4466.92,02/11/1960,1427,22993
563540750-1,Lost Battalion  The,3802.34,12/30/1905,2429,42758
182690242-2,Dreamscape,1710.77,8/19/2013,1859,3445
044265176-7,Burn  Witch  Burn (Night of the Eagle),1532.44,4/14/1954,1150,25122
911907250-3,Heroic Purgatory (Rengoku eroica),453.92,02/05/1900,574,44913
550455675-9,Love That Boy,897.89,11/21/1974,2507,17596
163317681-9,Stormbreaker (Alex Rider: Operation Stormbreaker),937.26,07/01/1968,1991,19930
755577498-4,Unknown Known  The,1052.03,1/29/2006,2889,6203
215489832-7,Love That Boy,608.64,2/17/2009,2817,5089
404130221-8,Goodbye First Love,3892.91,11/17/1942,715,29287
725324096-0,Pagemaster  The,3806.93,10/30/1955,1251,24557
725941687-4,The Land Before Time V: The Mysterious Island,4716.28,05/02/2008,72,5380
609490595-4,Kindergarten Cop,118.51,2/14/1945,764,28467
774460758-9,Strange Days,2262.38,05/04/2003,1418,7204
287215078-1,Hitting Home,4341.49,11/27/2021,2412,423
298612277-9,Rhapsody in Blue,521.71,12/19/2007,248,5515
677231523-5,Grey  The,1030.95,8/14/1972,519,18425
086334233-7,Genghis Blues,265.84,9/19/2002,504,7432
960442790-3,Factory  The,3368.89,6/22/1932,2383,33088
309188456-2,Planet of the Future  The,3794.64,10/03/1922,527,36637
220031644-5,Lady Killer,3800.74,8/30/1956,2252,24253
076592349-1,Cadence,93.15,05/01/2007,400,5747
442541474-8,Sandpiper  The,932.6,10/15/1965,1443,20920
747061417-6,Kirikou and the Sorceress (Kirikou et la sorcière),3598.52,01/02/1958,999,23763
218469152-6,Let the Good Times Roll,3564.78,9/18/1967,313,20217
825715508-X,The Great Northfield Minnesota Raid,470.34,4/18/2003,629,7221
495083960-8,Out in the Dark,137.09,12/09/1941,229,29631
275125638-4,Sands of Iwo Jima,2301.88,12/24/1998,2476,8796
780238395-1,High Hopes,2274.58,6/22/1951,1720,26149
109571758-8,All I Want (Try Seventeen),1329.94,05/03/1922,866,36791
805810014-5,Onibi: The Fire Within,2793.88,10/06/1917,2823,38460
315612481-8,Tucker & Dale vs Evil,4137.38,11/11/1904,344,43173
319358760-5,71 Fragments of a Chronology of Chance (71 Fragmente einer Chronologie des Zufalls),1497.02,12/11/1939,2007,30360
822232919-7,Zookeeper,4990.73,6/19/1924,1575,36013
596117558-8,Paisan (Paisà),3327.93,1/23/1940,454,30317
377582120-1,Experiment Perilous,1074.52,12/26/1930,2230,33632
098304928-9,Smash His Camera,305.72,06/02/1924,776,36030
262170241-4,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),1793.7,11/11/1935,2461,31851
077145266-7,Book of Love,974.6,01/11/1941,65,29963
942663718-4,Seventh Horse of the Sun  (Suraj Ka Satvan Ghoda),3410.99,3/25/1949,2319,26968
212330394-1,Salvatore Giuliano,926.07,07/05/1928,235,34536
688440818-9,Swell Season  The,1116.78,5/17/2018,2530,1712
398390232-4,Dead Man and Being Happy  The (El muerto y ser feliz),1810.7,5/15/1954,2892,25091
925183155-6,And the Ship Sails On (E la nave va),3869,9/29/2020,2944,847
472122358-7,Hansel & Gretel,3122.83,12/15/1916,279,38756
597570278-X,8 Heads in a Duffel Bag,70.75,12/07/1983,993,14292
509608885-5,I Smile Back,1398.05,1/24/1996,273,9862
903679742-X,Leviathan,2132.88,2/27/1917,592,38682
957805050-X,Shepard & Dark,4307.98,12/05/1928,1992,34383
933554978-9,Distant Voices  Still Lives,2411.54,4/25/1979,2331,15980
794034061-1,Southern District (Zona Sur),1016.26,5/16/1962,917,22168
247032943-4,Mahabharata  The,4921.31,02/11/1910,2448,41254
075652437-7,Cats & Dogs,1327.99,10/08/1927,1673,34807
735093612-5,Captive (Cautiva) ,4885.03,02/12/1962,105,22261
012717805-8,Housemaid  The (Hanyo),615.64,2/28/1940,1196,30281
856708566-7,The Adventure of Faustus Bidgood,4963.27,06/06/1944,1683,28720
931231709-1,Kitty,4453.43,1/24/1944,2782,28855
847012691-1,Four Eyes and Six-Guns,56.29,05/08/1991,1861,11584
951367826-1,Lord of Tears,2243.2,1/29/1939,2397,30676
970399223-4,Jaws: The Revenge,3704.99,4/18/2009,2352,5029
467666534-2,Double Suicide (Shinjû: Ten no amijima),2266.83,02/10/2014,923,3270
102066491-6,Imagine: John Lennon,2623.53,2/18/1955,2139,24812
389321482-8,Major Barbara,3273.58,07/04/2009,721,4952
694736802-2,What Happened  Miss Simone?,1867.58,07/02/1934,2124,32348
208740163-2,Bamboozled,661.44,01/11/1905,1426,43112
730528529-3,Make Mine Music,2917.5,06/02/1943,2240,29090
128247815-X,Princess Bride  The,1302.44,3/27/1992,1122,11260
616078691-1,Adjustment Bureau  The,1949.02,6/20/1960,395,22863
473871627-1,Farmer's Daughter  The,3339.72,1/18/2013,1095,3657
683427678-5,Slave Girls (Prehistoric Women),2135.27,4/17/1926,2450,35346
134030203-9,My Grandfather's People (Dedemin insanlari),3445.91,3/18/1915,2877,39393
859908662-6,Seance on a Wet Afternoon,3293.47,02/01/1988,520,12776
709424415-0,'Salem's Lot,671.89,01/06/1927,1058,35082
400764123-4,Collision Earth,4823.09,10/30/2004,2486,6660
249443439-4,Crocodile Dundee,4443.84,05/06/1962,2343,22178
665366882-7,Viper in the Fist,4577.66,3/26/2010,2066,4687
797374165-8,Casual Sex?,4250.86,11/25/2001,616,7730
019995826-2,Little Girl Who Lives Down the Lane  The,3636.76,02/11/1918,1358,38333
495826460-4,Move (3 Zimmer/Küche/Bad),1663.67,12/29/2012,1107,3677
569794275-3,Perfume,709.45,8/13/1970,2934,19157
349071994-8,Where the Red Fern Grows,3999.46,11/07/1952,173,25645
999621522-9,Felon,4353.22,11/06/2013,1442,3366
695120408-X,Forbidden City Cop (Dai lap mat tam 008),2066.42,10/25/1966,1009,20545
863122982-2,Grandmaster  The (Yi dai zong shi),4417.03,1/30/1964,2431,21544
449406127-1,Shadow Kill,2142.95,04/11/1958,1993,23664
241376015-6,Sherlock Holmes: Dressed to Kill,2341.95,8/20/2007,2142,5636
203868317-4,Act of Killing  The,2377.44,02/03/2022,1481,355
013509428-3,Dorado  El,1512.08,4/29/1986,2217,13419
652024355-8,Show Boat,4136.34,07/02/1916,557,38921
478993690-2,Delicate Balance  A,4641.43,1/30/1932,2415,33232
686803244-7,Clone (Womb),3345.06,9/25/1975,2787,17288
820473036-5,Rocket  The (a.k.a. Maurice Richard),1106.83,02/07/1939,2941,30667
225346094-X,Jewtopia,1460.65,1/19/1986,1235,13519
877598361-3,Andy Hardy Meets Debutante,501.31,12/09/1961,876,22325
342592921-6,16 Years of Alcohol,308.5,11/08/1912,1196,40254
003556258-7,Folks!,3938.21,7/14/1961,774,22474
702744018-0,Commando,3593.58,11/19/2007,1596,5544
271233841-3,You Will Be My Son (Tu seras mon fils),612.12,8/31/1967,871,20235
681285608-8,Vampires,1223.83,4/24/1997,1420,9406
738848266-0,Ninth Gate  The,4566.37,05/08/1906,2256,42630
395861223-7,Bad Day on the Block,4242.63,10/27/1951,536,26022
777934258-1,Net  The,1775.36,6/17/2000,764,8256
671050414-X,Lake Mungo,2586.03,9/16/1907,276,42134
915990332-5,Solino,1414.56,04/10/2002,2614,7594
465417790-6,The Referees,3072.46,6/27/1915,2420,39292
973583347-6,Wild Tales,2596.52,3/13/1937,2825,31363
141280550-3,Nixon,184.84,01/03/1904,1590,43486
621677777-7,Miracle on 34th Street,2682.28,9/19/1935,1328,31904
981206037-5,Santa Claus Has Blue Eyes (Le père Noël a les yeux bleus),778.46,3/21/1942,2875,29528
595020473-5,Saturday Night,3353.29,5/20/1970,2900,19241
498961788-6,Medea,4013.31,09/03/1909,1099,41416
057841544-5,Memories (Memorîzu),3051.84,10/08/1969,505,19466
621742322-7,Trumpet of the Swan  The,1955.5,5/22/1924,1391,36040
491642155-8,Pretty Baby,3041.56,8/21/1950,1390,26454
968403783-X,Just Buried,1209.21,6/15/1933,2969,32729
302371751-6,Tevye,4274.95,6/18/1961,1645,22500
199613503-1,Star Is Born  A,1595.87,9/30/1987,1295,12899
413456620-7,Art of the Steal  The,4197.88,12/06/1914,949,39496
033043946-4,An Alligator Named Daisy,1689.13,10/22/1958,1522,23470
515735110-0,Killing of a Chinese Bookie  The,3558.19,04/10/1911,1360,40832
339622292-X,American  The,4608.06,9/20/1983,663,14371
795926831-2,Ernest Film Festival  The,118.65,12/24/1945,2431,28154
137348890-5,Crossing the Bridge,1798.1,10/23/1984,2360,13972
324949516-6,Lady Sings the Blues,4105.89,1/28/1999,1053,8762
145285033-X,Hills Have Eyes II  The,1001.04,2/15/1996,2438,9840
843571248-6,Jack Strong,310.81,05/04/2008,486,5377
403484468-X,Ten Seconds to Hell,2734.54,3/27/2004,2850,6877
184066735-4,Batman & Mr. Freeze: Subzero,306.43,10/29/1925,1214,35516
977890719-6,Sexual Life of the Belgians  The (Vie sexuelle des Belges 1950-1978  La),2437.07,05/08/1907,652,42265
843814854-9,Public Enemies,2060.08,11/12/1977,225,16509
571177003-9,Mysterious Lady  The,2875.39,11/01/2010,1889,4467
635108955-7,Tomorrow  When the War Began,1194.35,12/17/1962,1982,21953
061668498-3,Sunrise: A Song of Two Humans,2939.96,05/03/1995,1389,10128
308309740-9,Dr. Gillespie's New Assistant,4051.34,11/01/1990,650,11772
354276479-5,Lost Weekend  The,3459.56,11/13/1908,678,41710
247437764-6,The Pirates of Blood River,473.34,3/29/1927,340,35000
695064915-0,1981,3394.73,7/17/2003,1694,7131
019917577-2,Jupiter's Darling,2625.52,12/18/1972,684,18298
838621928-9,Sorority House Massacre II,1481.6,10/15/1920,1065,37356
614999968-8,Tiger from Tjampa  The (Harimau Tjampa),1834.98,7/24/2006,1311,6028
913773860-7,Den sommeren jeg fylte 15,341.23,7/20/1960,988,22833
792137913-3,Everyday People,4686.73,1/28/1943,1174,29216
061949434-4,Bye Bye Monkey (Ciao maschio),2207.47,2/14/2007,158,5823
218583830-X,Congress  The,2760.18,2/18/2016,2127,2532
544445997-3,Ed,2905.53,08/05/1969,575,19530
950665054-3,Heir to an Execution,4706.07,1/19/1980,769,15711
004031451-0,Knight of Cups,2904.96,7/19/1902,381,44019
615232182-4,God Is Brazilian (Deus É Brasileiro),3687.57,07/02/1945,446,28329
406739934-0,Mi Amigo Hugo,2854.48,09/03/2002,2609,7447
325196943-9,Love Is a Woman (Death Is a Woman),1101.29,8/28/2008,1985,5262
597921840-8,Last Metro  The (Dernier métro  Le),2498.63,1/13/1927,1228,35075
450395148-3,Box  The,1212.24,08/02/1998,1776,8941
531594177-9,Euphoria (Eyforiya),3224.22,5/18/2008,1711,5364
202932257-1,Star Trek Into Darkness,2596.61,05/08/1924,1531,36055
452211364-1,Wings (Krylya),3319.05,2/23/1952,1147,25903
799421866-0,Stolen Face,183.3,05/10/1995,2443,10121
058445693-X,Open Road  The,1877.75,5/17/1985,1138,13766
423093964-7,Meat the Truth,912.09,7/29/2002,66,7484
389159051-2,Soccer Days,2320.81,3/20/1940,707,30260
154821854-5,The Mayor of Casterbridge,532.48,4/24/1983,1911,14519
393685455-6,Orlando,2357.99,8/25/1928,1538,34484
719351418-0,Happy,82.52,10/19/1951,1880,26030
055962324-0,Hills Have Eyes  The,367.63,11/06/2014,1496,3001
747447108-6,2:22,3190.06,1/30/1902,206,44189
405366700-3,Disco Godfather,4461.19,12/17/1917,1389,38388
880445331-1,Space Odyssey: Voyage to the Planets,2476.58,6/14/1935,663,32001
996597845-X,St. Trinian's,547.1,02/11/1948,1211,27375
261718820-5,Bread  Love and Dreams (Pane  amore e fantasia),4918.59,10/10/2015,2352,2662
518884004-9,For Ever Mozart,2369.02,11/16/1977,571,16504
857060935-3,Simpsons: The Longest Daycare  The,3233.34,6/21/1999,674,8618
033732572-3,Army Brats (Schatjes!),2125.36,8/27/1901,962,44345
857106544-6,14 Blades (Jin yi wei),4690.55,07/10/1941,2824,29783
151660530-6,Brotherhood  The,2860.14,11/17/1978,67,16139
832630191-4,Identity Thief,1465.22,12/17/1917,1926,38388
314522057-8,Double Tide,1852.91,8/13/1900,492,44724
978936089-4,Star Trek IV: The Voyage Home,2548.89,05/03/1919,1028,37887
999986955-6,Murphy's Romance,1221.79,1/15/1976,1823,17176
710879698-8,Bent,678.82,03/11/1935,1140,32096
689024082-0,Broken Circle Breakdown  The,4355.54,2/16/1932,651,33215
639341637-8,Exit to Hell,1569.53,2/19/1993,811,10931
285467917-2,Hell's Kitchen,710.79,5/21/1914,1534,39695
725837201-6,Dragonworld,1012.27,05/11/1952,2810,25824
447395723-3,Boxcar Bertha,2050.21,12/17/1953,336,25239
746369583-2,Producers  The,4106.16,10/18/1933,1158,32605
990776889-8,Devil's Playground  The,2675.73,10/15/2022,289,101
520580782-2,An American Tail: The Treasure of Manhattan Island,2110.73,08/06/1999,2723,8571
446544058-8,Tender Is the Night,1775.72,3/16/1919,1533,37935
769848107-7,Super Mario Bros.,1000.23,04/10/1971,1850,18917
063837734-X,Gold Rush  The,4172.96,06/02/2008,499,5349
960252914-8,Once Upon a Crime...,3544.66,3/30/1924,2191,36093
654410229-6,Pier  The (Jetée  La),1477.15,07/02/2003,1087,7146
559707894-1,Blind Side  The,4318.96,08/02/2014,467,3097
151550123-X,Hardcover,4103.56,12/26/1910,1810,40937
820661736-1,Money for Nothing,873.06,6/16/1952,643,25789
786750712-4,Voices from the List,3757.39,5/15/1972,523,18515
014915805-X,Sky Fighters (Les Chevaliers Du Ciel),159.66,5/27/2001,1840,7911
590275253-1,I as in Icarus (I... comme Icare),2757.15,12/01/1963,42,21604
901813861-4,Texasville,839.19,4/15/1972,1747,18546
571457289-0,Music Box  The,4812.08,08/05/1913,286,39984
109885850-6,Blithe Spirit,3871.44,5/23/1940,2385,30196
208093769-3,Blue Max  The,4699.95,11/01/1922,732,36609
444759468-4,Five Angles on Murder,2526.95,09/11/1913,1901,39947
195812117-7,Transylmania,1017.46,04/06/1923,24,36453
801265182-3,Sharktopus vs. Pteracuda,321.7,03/04/1971,981,18954
139681068-4,Pirates of the Caribbean: The Curse of the Black Pearl,462.68,12/25/2003,2886,6970
099191186-5,Hans (Kukkulan kuningas) ,2133.17,5/29/1971,22,18867
558938758-2,Holiday Inn,271.54,4/18/2017,1604,2106
253638086-6,Iron Eagle II,1822.32,10/15/1918,337,38087
470248192-4,Space Is The Place,1595.45,6/29/2021,1643,574
970513609-2,Chronicles (Crónicas),3788.72,9/16/1980,167,15470
460439169-6,Gen 13 (a.k.a. Gen13: The Animated Movie),4998.6,05/01/1932,670,33139
985721307-3,Hit and Runway,3514.28,03/02/1994,708,10555
071476500-7,Silmido,4100.26,05/10/1916,1245,38975
184521005-0,8MM,367.53,06/08/1998,173,8995
420477572-1,Fire in Castilla (Tactilvision from the Moor of the Fright),642.38,4/25/1916,945,38990
362034946-0,Adventures of Food Boy  The (aka High School Superhero),209.15,3/13/1924,1766,36111
948355535-3,Summer Wars (Samâ wôzu),2970.01,6/25/2006,2727,6057
250787087-7,Wrong Turn 5: Bloodlines,3728.77,3/22/2019,2506,1403
543782468-8,Bad Boy Bubby,771.38,4/16/2017,2684,2109
086177673-9,Nymph,197.86,10/04/1903,1952,43577
545225495-1,Dead Men Don't Wear Plaid,4802.21,4/20/1949,2859,26942
045465640-8,Fear,4313.08,12/02/1902,2661,43883
427253400-9,Beach  The,4057.33,02/07/1982,1325,14961
011844037-3,Forrest Gump,2079.08,02/06/2000,1523,8388
704313075-1,Rififi (Du rififi chez les hommes),3070.97,6/23/2007,1702,5693
411582484-0,Paranormal Activity: The Marked Ones,3095.34,01/09/1976,1608,17181
787639217-2,Rasputin,4407.65,07/05/1948,1301,27231
898597013-5,Royal Flash,3028.03,9/19/1983,2285,14372
366580884-7,Cockpit,4351.24,10/30/1907,823,42090
005938214-7,The Interview,4028.38,6/19/1922,557,36744
362588585-9,Tarnished Angels  The,2003.55,11/20/1960,2165,22710
336019186-2,Assassination of Richard Nixon  The,4733.88,6/27/1926,1717,35275
151942132-X,Philadelphia Experiment II,4969.19,8/14/1940,1178,30113
352433549-7,Flu,1522.06,03/06/1940,752,30274
437930889-8,Hotel,2559.54,12/22/2000,623,8068
419262898-8,Annie Hall,2682.03,6/16/2006,690,6066
850947903-8,Merchant of Venice  The,1835.42,5/14/1912,953,40432
466048391-6,Hellboy,4381.66,1/24/1974,1843,17897
824490852-1,Little Miss Sunshine,1754.49,02/07/2001,935,8021
282499384-7,Amnèsia,2612.91,12/20/1919,2002,37656
469738420-2,Alive and Ticking (Ein Tick anders),4500.47,4/21/1950,1139,26576
869260357-0,Prizzi's Honor,2227.27,7/14/1907,2117,42198
431586600-8,Wedding Party  The (Die Bluthochzeit),64.27,4/16/1992,132,11240
550890168-X,They Shoot Horses  Don't They?,3451.28,08/04/1955,1942,24645
748876139-1,Enthusiasm (Entuziazm: Simfoniya Donbassa),1390.93,12/06/1909,2883,41322
142218748-9,Hunted  The,4715.91,1/20/1969,2554,19727
331745028-2,She,1386.3,1/25/1978,2745,16435
954397051-3,Klitschko,3529.44,7/15/2006,1076,6036
425084741-1,Happy New Year (La Bonne Année),4357.59,12/14/1937,1442,31087
777704517-2,Ewoks: The Battle for Endor,3246.55,04/03/2000,1886,8331
119591921-2,Cat's-Paw  The,2134.07,7/27/1908,294,41819
492844968-1,Road  The,1709.35,10/20/1997,807,9227
562664012-6,Gifted Hands: The Ben Carson Story,2626,6/13/2011,2698,4243
539214432-2,Our Blushing Brides,4877.21,9/28/1994,1648,10344
777880488-3,Gangs of Wasseypur,1670.86,6/24/1984,2937,14092
299552233-4,Shrek,548.5,4/24/1913,2087,40087
888924731-2,I Can't Think Straight,4126.89,11/17/1902,1620,43898
296060627-2,Judex,3786.59,09/08/1948,737,27166
525804147-6,Good Year  A,4803.38,1/20/1969,1879,19726
783632954-2,Life as a House,4096.21,9/30/2007,2534,5594
038858002-X,Rosso,4483.7,07/08/1966,1699,20654
903140448-9,Ghost of Frankenstein  The,3068.96,4/24/1930,2902,33878
596921321-7,Last Letter  The (La dernière lettre),1232.52,7/27/1977,726,16617
075552745-3,Goodbye Solo,4135.32,1/31/1944,2173,28847
433157482-2,St. Elmo's Fire,4590.13,2/25/2020,1675,1064
629685563-X,Slipping-Down Life  A,50.76,4/28/1919,439,37892
346770644-4,Bird,2280.45,11/17/1919,284,37689
984315406-1,Year One,4679.38,6/28/1979,467,15916
499642138-X,Mexican  The,4329.35,10/25/2001,1084,7761
214074373-3,Diaries of Vaslav Nijinsky  The,3297.09,4/14/1941,135,29870
104970057-0,Zen Noir,4398.12,12/03/1924,334,35845
922761946-1,Advance to the Rear,4740.53,12/14/1934,774,32183
300788120-X,Full Moon in Blue Water,1914.83,5/17/1971,2077,18880
057086053-9,Stepfather II,4386.22,10/15/2019,1817,1197
196222594-1,Salvador (Puig Antich),3076.59,11/05/2014,1559,3001
890761462-8,At Home by Myself... with You,1378.39,08/06/1914,926,39618
276080937-4,But Not for Me,1691.55,12/10/1950,1194,26343
104539994-9,Enter the Void,4283.03,5/29/1967,1203,20329
010294334-6,Like Dandelion Dust,215.36,7/14/1969,803,19551
282061619-4,Event Horizon,209.61,9/17/2018,651,1590
761785069-7,Come and See (Idi i smotri),316.75,9/26/1983,2056,14365
647692596-2,Ravenous,1294.13,01/03/2002,651,7691
242633900-4,Dancing at the Blue Iguana,1689.9,4/16/1942,1035,29503
732976485-X,All Superheros Must Die,1393.8,12/30/1975,435,17192
089827327-7,Ring  The,4591.73,4/22/1997,2625,9408
841652701-6,Slaughterhouse,2498.37,8/16/1953,284,25363
005166019-9,Story of Three Loves  The,2908.5,07/05/1974,2998,17735
489575244-5,Hammer  The,4648.8,08/10/1947,2596,27561
652104002-2,The Inspector,3257.24,12/22/2017,416,1859
